id,default_date,Opening PD12,Opening PDLT
42854162,,0.1087668988119623,0.13052027857435475
584906,,0.07908163265306123,0.09489795918367347
66475143,,0.05179958917567205,0.06215950701080646
41398706,,0.06055900621118013,0.07267080745341616
49159803,,0.06498194945848375,0.07797833935018049
61421948,,0.030398535990239936,0.03647824318828792
46611445,,0.05989110707803993,0.07186932849364791
51938940,,0.009875259875259876,0.011850311850311851
17313444,,0.03081232492997199,0.03697478991596639
44553878,,0.02068194522079374,0.024818334264952488
7717216,,0.058823529411764705,0.07058823529411765
43840249,,0.1571072319201995,0.18852867830423942
43740711,2017-04-26 00:00:00,0.07452471482889733,0.08942965779467679
24645606,,0.04416167664670659,0.0529940119760479
5649575,,0.05539971949509116,0.06647966339410939
57803958,,0.02737047898338221,0.03284457478005865
1690249,,0.037897310513447434,0.04547677261613692
63497559,,0.07094839176750439,0.08513807012100527
50890564,,0.09099058718063649,0.10918870461676379
65656830,,0.05179958917567205,0.06215950701080646
46834200,,0.06808510638297872,0.08170212765957446
40107447,,0.09717186366932559,0.1166062364031907
5759793,,0.10695187165775401,0.1283422459893048
6924808,,0.09447674418604651,0.11337209302325581
16261246,,0.11596009975062344,0.13915211970074812
56077931,,0.08071299819747647,0.09685559783697177
34423581,,0.05998588567395907,0.07198306280875089
42753218,,0.058823529411764705,0.07058823529411765
58782783,,0.030398535990239936,0.03647824318828792
54304970,,0.04840639617099968,0.05808767540519961
1547087,,0.032489936745255896,0.038987924094307076
4306817,,0.0927960927960928,0.11135531135531136
62944486,,0.030398535990239936,0.03647824318828792
51235401,,0.042748091603053436,0.05129770992366412
45444155,,0.07094839176750439,0.08513807012100527
48986421,,0.09818481848184818,0.11782178217821782
10737278,,0.0540701128936423,0.06488413547237076
7093712,,0.1063468992248062,0.12761627906976744
63692464,,0.04840639617099968,0.05808767540519961
2306770,,0.0783132530120482,0.09397590361445783
57144449,,0.18076923076923077,0.2169230769230769
6647493,,0.06046776953793497,0.07256132344552196
24003549,,0.10843373493975904,0.13012048192771083
55957604,,0.02737047898338221,0.03284457478005865
26669716,,0.06836827711941659,0.0820419325432999
60705668,,0.07803468208092486,0.09364161849710982
744231,,0.017287234042553192,0.02074468085106383
7069583,,0.05179958917567205,0.06215950701080646
49955882,,0.016216216216216217,0.01945945945945946
55231237,,0.0712054965646471,0.08544659587757651
11034916,,0.04137447405329593,0.049649368863955115
1866491,,0.009875259875259876,0.011850311850311851
54588281,,0.036544850498338874,0.043853820598006646
14009011,,0.0586756077116513,0.07041072925398155
40521249,,0.0586756077116513,0.07041072925398155
60535872,,0.060838747784997045,0.07300649734199645
36380923,2018-03-19 00:00:00,0.14790996784565916,0.17749196141479098
8644878,,0.11842105263157894,0.14210526315789473
55978038,,0.07922392886014551,0.0950687146321746
6288624,,0.2261904761904762,0.2714285714285714
59491470,,0.0897597977243995,0.1077117572692794
65098955,,0.03557910673732021,0.04269492808478425
35064504,,0.0979020979020979,0.11748251748251748
44673222,,0.0582010582010582,0.06984126984126983
38626428,,0.07452471482889733,0.08942965779467679
521431,,0.023809523809523808,0.028571428571428567
38634897,,0.015873015873015872,0.019047619047619046
14878996,,0.10557266872024643,0.1266872024642957
7285435,,0.0752851711026616,0.09034220532319391
65723485,,0.08022021234762092,0.0962642548171451
16041835,,0.08485735186539868,0.10182882223847842
15709993,,0.07407407407407407,0.08888888888888888
41267145,,0.10433244916003537,0.12519893899204243
65209335,,0.09818481848184818,0.11782178217821782
1069346,,0.07072368421052631,0.08486842105263158
25357596,,0.018028846153846152,0.02163461538461538
40836129,,0.062348178137651825,0.07481781376518219
49037572,,0.05179958917567205,0.06215950701080646
51980005,,0.14285714285714285,0.1714285714285714
65596181,,0.08341749141587558,0.1001009896990507
28663991,,0.06055900621118013,0.07267080745341616
8991833,,0.1254980079681275,0.15059760956175297
49883350,,0.1571072319201995,0.18852867830423942
61238118,,0.05179958917567205,0.06215950701080646
5146033,,0.058823529411764705,0.07058823529411765
21201568,,0.09865005192107996,0.11838006230529595
6320459,,0.09448818897637795,0.11338582677165354
66513193,,0.05179958917567205,0.06215950701080646
65774810,,0.08214757224585595,0.09857708669502714
1331460,,0.030303030303030304,0.03636363636363636
54414061,,0.12101910828025478,0.14522292993630573
58060527,,0.14790996784565916,0.17749196141479098
1577740,,0.021158129175946547,0.025389755011135856
14600864,,0.1222438391699092,0.14669260700389103
4537378,,0.04696013145377497,0.056352157744529965
39559330,,0.015873015873015872,0.019047619047619046
27680714,,0.016602809706257982,0.01992337164750958
13098555,,0.0890316659017898,0.10683799908214776
1366610,,0.032489936745255896,0.038987924094307076
65552775,,0.0531496062992126,0.06377952755905512
12294929,,0.09734081483288606,0.11680897779946327
12507339,,0.05704341100261046,0.06845209320313256
58643732,,0.0540701128936423,0.06488413547237076
10177131,,0.08087891538101917,0.097054698457223
1359507,,0.06909090909090909,0.0829090909090909
736522,,0.03871681415929203,0.04646017699115044
5524581,,0.058091286307053944,0.06970954356846473
368155,,0.04451510333863275,0.05341812400635929
50427864,,0.012987012987012988,0.015584415584415584
48575458,,0.05823293172690763,0.06987951807228916
57823103,,0.06060606060606061,0.07272727272727272
67296689,,0.02608077937893241,0.03129693525471889
40501511,,0.03406169665809768,0.04087403598971722
54239572,,0.01358695652173913,0.016304347826086956
1296663,,0.0935593220338983,0.11227118644067796
38447905,,0.02406015037593985,0.02887218045112782
66360790,,0.08071299819747647,0.09685559783697177
60196005,,0.015873015873015872,0.019047619047619046
5176678,,0.09594882729211088,0.11513859275053305
7047068,2016-02-14 00:00:00,0.19402985074626866,0.23283582089552238
11216126,,0.07094839176750439,0.08513807012100527
27570778,,0.020454545454545454,0.024545454545454544
29263572,,0.08032424465733234,0.09638909358879881
13038894,2015-07-18 00:00:00,0.13874066168623267,0.1664887940234792
21880874,,0.19101123595505617,0.2292134831460674
44279410,,0.03925197233856044,0.04710236680627253
63408190,,0.09111617312072894,0.10933940774487472
59779178,,0.09447674418604651,0.11337209302325581
45584463,2015-06-24 00:00:00,0.0774077407740774,0.09288928892889288
9047776,2014-03-23 00:00:00,0.07231690465223399,0.08678028558268079
45495011,,0.030413625304136254,0.0364963503649635
12925651,,0.10139165009940358,0.12166998011928429
48664318,,0.07442424242424242,0.08930909090909091
55513130,,0.049019607843137254,0.058823529411764705
40571619,,0.09734081483288606,0.11680897779946327
42384764,,0.0330630068621335,0.0396756082345602
25157588,,0.030027932960893854,0.03603351955307262
43409677,,0.08071299819747647,0.09685559783697177
25176720,,0.022565320665083134,0.02707838479809976
65261753,,0.09099058718063649,0.10918870461676379
42405503,,0.03872752420470263,0.046473029045643155
3574597,,0.09820485744456177,0.11784582893347412
43799705,,0.028708133971291867,0.03444976076555024
778387,,0.02702702702702703,0.032432432432432434
48596138,2018-03-30 00:00:00,0.10368663594470046,0.12442396313364054
46396319,,0.05846422338568935,0.07015706806282722
45614175,2016-05-25 00:00:00,0.08333333333333333,0.09999999999999999
6189237,,0.08022021234762092,0.0962642548171451
21331280,,0.09436133486766399,0.11323360184119678
68082843,,0.030398535990239936,0.03647824318828792
46518147,,0.0296794618124258,0.03561535417491096
40097619,,0.0529285853278848,0.06351430239346176
3675562,,0.1087668988119623,0.13052027857435475
45454823,,0.10807600950118765,0.12969121140142517
6582128,,0.0531829170024174,0.06381950040290088
65682151,,0.06491885143570537,0.07790262172284644
1420640,,0.08055925432756325,0.0966711051930759
43570986,,0.017130620985010708,0.020556745182012847
1553574,,0.11814345991561181,0.14177215189873418
10127210,,0.09529553679131483,0.1143546441495778
55798533,,0.09716599190283401,0.11659919028340081
57874422,,0.10956175298804781,0.13147410358565736
13156907,,0.09717186366932559,0.1166062364031907
51086320,,0.05179958917567205,0.06215950701080646
1536131,,0.05474452554744526,0.06569343065693431
1298409,,0.06472303206997085,0.07766763848396502
847761,,0.02608077937893241,0.03129693525471889
42465007,,0.17694805194805194,0.21233766233766233
883204,,0.0445619335347432,0.05347432024169184
46815196,,0.04819277108433735,0.05783132530120482
5435525,,0.12428842504743833,0.149146110056926
65756717,,0.06531531531531531,0.07837837837837837
13297231,,0.15428571428571428,0.18514285714285714
5606331,,0.07741935483870968,0.09290322580645162
9195141,,0.08726003490401396,0.10471204188481675
65936065,,0.05998588567395907,0.07198306280875089
57990186,,0.08922880815806246,0.10707456978967494
43669395,,0.06531531531531531,0.07837837837837837
62013515,,0.05989110707803993,0.07186932849364791
9011836,2015-12-25 00:00:00,0.058928926936093966,0.07071471232331275
39682796,,0.05226480836236934,0.0627177700348432
65363457,,0.058928926936093966,0.07071471232331275
1593864,2012-10-01 00:00:00,0.06748466257668712,0.08098159509202453
64320329,,0.1518987341772152,0.18227848101265823
23943884,2017-12-15 00:00:00,0.08922880815806246,0.10707456978967494
619895,,0.015065913370998116,0.018079096045197737
57732206,,0.2028985507246377,0.24347826086956523
5644633,2014-05-31 00:00:00,0.17694805194805194,0.21233766233766233
59383414,,0.04855321235899951,0.058263854830799405
1033747,,0.06906392694063927,0.08287671232876713
27611459,2017-05-08 00:00:00,0.13522012578616352,0.16226415094339622
35663397,,0.07082945013979497,0.08499534016775397
61512251,,0.1484848484848485,0.1781818181818182
9188693,2015-03-22 00:00:00,0.2028985507246377,0.24347826086956523
42413845,,0.06346153846153846,0.07615384615384614
63631443,,0.09820485744456177,0.11784582893347412
798764,2014-11-14 00:00:00,0.046632124352331605,0.05595854922279792
50456408,,0.05704341100261046,0.06845209320313256
17572968,,0.030495552731893267,0.03659466327827192
51776324,,0.07434052757793765,0.08920863309352517
12396999,,0.13874066168623267,0.1664887940234792
4275062,2015-03-30 00:00:00,0.07452471482889733,0.08942965779467679
4375980,,0.12685337726523888,0.15222405271828665
24815401,,0.03925197233856044,0.04710236680627253
43106102,,0.13874066168623267,0.1664887940234792
11355138,,0.16831683168316833,0.201980198019802
67336600,,0.08727272727272728,0.10472727272727274
39710095,,0.16129032258064516,0.1935483870967742
49953989,,0.05659121171770972,0.06790945406125166
26298884,,0.09717186366932559,0.1166062364031907
1527397,,0.02068194522079374,0.024818334264952488
48525484,,0.020454545454545454,0.024545454545454544
17233195,,0.016602809706257982,0.01992337164750958
7378073,2014-12-21 00:00:00,0.09873417721518987,0.11848101265822784
434295,,0.05501618122977346,0.06601941747572815
2372193,,0.0531829170024174,0.06381950040290088
44015723,,0.012295081967213115,0.014754098360655736
36331472,,0.1162109375,0.13945312499999998
46304462,,0.039184111647879764,0.047020933977455714
12499425,2014-11-08 00:00:00,0.08580183861082738,0.10296220633299286
67849237,,0.05989110707803993,0.07186932849364791
5779018,,0.03925197233856044,0.04710236680627253
36371249,,0.028469750889679714,0.034163701067615654
13467932,2014-11-11 00:00:00,0.039316239316239315,0.047179487179487174
39710184,2016-11-03 00:00:00,0.15428571428571428,0.18514285714285714
50581763,,0.14103653355989804,0.16924384027187764
1683021,,0.0296794618124258,0.03561535417491096
5766148,,0.09447674418604651,0.11337209302325581
8856027,,0.07922392886014551,0.0950687146321746
24214505,,0.12121212121212122,0.14545454545454545
65200642,,0.02608077937893241,0.03129693525471889
41338316,,0.03872752420470263,0.046473029045643155
9000083,,0.041374920432845325,0.04964990451941439
46602565,,0.03836530442035029,0.04603836530442035
25176242,,0.04436229205175601,0.053234750462107204
52969899,,0.09002647837599294,0.10803177405119152
20721278,,0.0274079874706343,0.03288958496476116
62954548,,0.2219626168224299,0.26635514018691586
34813365,,0.033236994219653176,0.03988439306358381
57064265,,0.02935290193462308,0.0352234823215477
40540205,,0.15714285714285714,0.18857142857142856
5145207,,0.08341749141587558,0.1001009896990507
46812378,,0.030027932960893854,0.03603351955307262
826126,2014-02-07 00:00:00,0.02702702702702703,0.032432432432432434
59289569,,0.030027932960893854,0.03603351955307262
14530231,,0.12472357363998231,0.14966828836797877
5610854,,0.18322981366459629,0.21987577639751554
31828008,,0.009875259875259876,0.011850311850311851
46746487,,0.047619047619047616,0.057142857142857134
4788011,,0.02997502081598668,0.035970024979184015
11906627,,0.11320754716981132,0.13584905660377358
17572857,,0.047216349541930935,0.05665961945031712
11726925,,0.043560606060606064,0.052272727272727276
20719742,,0.06064209274673008,0.07277051129607609
43839820,,0.07094839176750439,0.08513807012100527
46105000,2016-07-22 00:00:00,0.10803059273422562,0.12963671128107074
6385345,,0.0774365821094793,0.09292389853137516
46802730,,0.04840639617099968,0.05808767540519961
38629209,,0.042748091603053436,0.05129770992366412
51436387,,0.009875259875259876,0.011850311850311851
65087733,,0.08870967741935484,0.10645161290322581
1421421,2015-01-11 00:00:00,0.07938931297709924,0.09526717557251908
56120875,,0.040236051502145924,0.048283261802575105
621591,,0.08196721311475409,0.0983606557377049
19156593,,0.030398535990239936,0.03647824318828792
18935964,,0.08317214700193423,0.09980657640232107
5415922,,0.05179958917567205,0.06215950701080646
57744021,,0.06897217928902627,0.08276661514683152
51165306,,0.04436229205175601,0.053234750462107204
41150037,,0.06978367062107467,0.0837404047452896
41012074,,0.010914051841746248,0.013096862210095497
32158921,,0.06764705882352941,0.08117647058823528
44845899,,0.07465753424657534,0.0895890410958904
29624878,,0.02068194522079374,0.024818334264952488
66170151,,0.032489936745255896,0.038987924094307076
50416467,,0.10557266872024643,0.1266872024642957
63219645,,0.16265060240963855,0.19518072289156627
9644610,,0.04451510333863275,0.05341812400635929
16120971,,0.10102739726027397,0.12123287671232877
46346569,,0.0897597977243995,0.1077117572692794
59572935,,0.08412483039348712,0.10094979647218454
5646400,,0.05202754399387911,0.06243305279265493
1679528,2014-05-15 00:00:00,0.053588516746411484,0.06430622009569378
9205120,,0.09447674418604651,0.11337209302325581
43409168,,0.030398535990239936,0.03647824318828792
63104221,,0.08176100628930817,0.0981132075471698
1855332,,0.04696013145377497,0.056352157744529965
9008239,,0.04918032786885246,0.059016393442622946
54314715,,0.09818481848184818,0.11782178217821782
51065755,,0.044543429844097995,0.053452115812917596
42435923,,0.07803468208092486,0.09364161849710982
11894772,2015-01-03 00:00:00,0.15866797257590598,0.19040156709108716
6736357,,0.02608077937893241,0.03129693525471889
60346622,,0.19402985074626866,0.23283582089552238
43105697,,0.06523407521105141,0.0782808902532617
46745076,,0.06312292358803986,0.07574750830564783
37810330,,0.10028169014084506,0.12033802816901407
29283817,,0.009875259875259876,0.011850311850311851
25566860,,0.0445619335347432,0.05347432024169184
38697311,,0.020454545454545454,0.024545454545454544
59170437,2020-01-14 00:00:00,0.15714285714285714,0.18857142857142856
19576426,,0.06900328587075576,0.0828039430449069
7386677,,0.17694805194805194,0.21233766233766233
68584330,,0.06531531531531531,0.07837837837837837
45324202,,0.08317214700193423,0.09980657640232107
6209303,,0.06537242472266244,0.07844690966719493
64097860,,0.19889502762430938,0.23867403314917124
48444205,,0.07787201233616037,0.09344641480339244
504016,,0.02608077937893241,0.03129693525471889
51987005,,0.01780104712041885,0.02136125654450262
57734440,,0.05226480836236934,0.0627177700348432
3809406,,0.049019607843137254,0.058823529411764705
61512095,,0.06316235693090293,0.0757948283170835
46814098,,0.049019607843137254,0.058823529411764705
21190151,,0.04460966542750929,0.05353159851301115
25257206,,0.137546468401487,0.16505576208178438
16261816,2014-08-21 00:00:00,0.06217616580310881,0.07461139896373056
12646054,,0.1222438391699092,0.14669260700389103
43489689,,0.030303030303030304,0.03636363636363636
1687571,,0.10015898251192369,0.12019077901430843
60316036,,0.058928926936093966,0.07071471232331275
1062399,2014-11-27 00:00:00,0.10934744268077601,0.1312169312169312
36008646,,0.08309802339653086,0.09971762807583702
29714568,,0.032489936745255896,0.038987924094307076
15970802,,0.11908396946564885,0.1429007633587786
1856613,,0.022565320665083134,0.02707838479809976
61471351,,0.05998588567395907,0.07198306280875089
11885390,,0.09178321678321678,0.11013986013986014
65027912,,0.04840639617099968,0.05808767540519961
14338449,2014-12-09 00:00:00,0.1524822695035461,0.1829787234042553
8755769,,0.032407407407407406,0.03888888888888888
14618701,2014-04-29 00:00:00,0.13473423980222496,0.16168108776266996
5769018,,0.03925197233856044,0.04710236680627253
6569252,,0.12591451675009627,0.1510974201001155
6179850,,0.053588516746411484,0.06430622009569378
19896808,,0.10139165009940358,0.12166998011928429
49793122,,0.036544850498338874,0.043853820598006646
27732235,,0.10557266872024643,0.1266872024642957
61018276,,0.0531829170024174,0.06381950040290088
63398597,,0.07775211701308699,0.09330254041570438
17795643,,0.048283261802575105,0.05793991416309012
1013191,,0.04696013145377497,0.056352157744529965
31457189,,0.0897597977243995,0.1077117572692794
40930652,2017-07-16 00:00:00,0.06860959319975714,0.08233151183970856
18545019,,0.09865005192107996,0.11838006230529595
5875656,,0.06299212598425197,0.07559055118110236
35004234,,0.15866797257590598,0.19040156709108716
38271380,,0.0890316659017898,0.10683799908214776
31297690,,0.08087891538101917,0.097054698457223
65283522,,0.07924921793534932,0.09509906152241919
65424010,,0.08022021234762092,0.0962642548171451
58190274,,0.021604938271604937,0.025925925925925925
63927271,,0.003872216844143272,0.004646660212971926
10173726,,0.09818481848184818,0.11782178217821782
64078788,,0.0529285853278848,0.06351430239346176
54598192,,0.09734081483288606,0.11680897779946327
19587277,,0.15,0.18
65392605,,0.048283261802575105,0.05793991416309012
40382572,,0.05659121171770972,0.06790945406125166
14578554,,0.13273676360924683,0.15928411633109618
9865970,,0.05704341100261046,0.06845209320313256
12347189,,0.06046776953793497,0.07256132344552196
60782006,,0.05179958917567205,0.06215950701080646
38495744,,0.0481283422459893,0.05775401069518716
463973,,0.02737047898338221,0.03284457478005865
45584925,,0.05704341100261046,0.06845209320313256
63390379,,0.039316239316239315,0.047179487179487174
46487832,,0.05792903692976104,0.06951484431571325
55170208,,0.10458715596330276,0.1255045871559633
66606025,,0.02072538860103627,0.024870466321243522
12995912,,0.06542056074766354,0.07850467289719625
39907745,,0.07925257731958762,0.09510309278350515
27491045,,0.02997502081598668,0.035970024979184015
2895493,,0.1063468992248062,0.12761627906976744
65504140,,0.06245847176079734,0.07495016611295681
55410589,,0.06060606060606061,0.07272727272727272
55380736,,0.10458715596330276,0.1255045871559633
60645923,,0.07440609592111161,0.08928731510533393
61962594,,0.055924170616113746,0.0671090047393365
34471926,2016-03-19 00:00:00,0.09891196834817013,0.11869436201780416
1552323,,0.03972602739726028,0.04767123287671233
20117808,,0.019430051813471502,0.023316062176165803
6716532,,0.055924170616113746,0.0671090047393365
66290636,,0.030398535990239936,0.03647824318828792
11405625,,0.08309802339653086,0.09971762807583702
5040036,,0.1087668988119623,0.13052027857435475
4225595,,0.08032424465733234,0.09638909358879881
41132284,,0.08583690987124463,0.10300429184549356
5444568,,0.1806282722513089,0.21675392670157068
5628508,,0.05314009661835749,0.06376811594202898
3434652,,0.058823529411764705,0.07058823529411765
54434982,,0.14814814814814814,0.17777777777777776
1304269,,0.11596009975062344,0.13915211970074812
56572164,,0.016783216783216783,0.02013986013986014
1515722,,0.019938650306748466,0.023926380368098157
968633,,0.036544850498338874,0.043853820598006646
28724623,,0.0625,0.075
60943475,,0.10411899313501144,0.12494279176201373
3644416,,0.05998588567395907,0.07198306280875089
37641425,,0.08580183861082738,0.10296220633299286
1106024,,0.04746136865342163,0.056953642384105954
32859786,,0.17694805194805194,0.21233766233766233
12285567,,0.04696013145377497,0.056352157744529965
63909193,,0.08888888888888889,0.10666666666666667
60894713,,0.14285714285714285,0.1714285714285714
1115037,,0.06860959319975714,0.08233151183970856
65814703,,0.07188612099644127,0.08626334519572952
10179658,,0.05179958917567205,0.06215950701080646
63947554,,0.07129455909943715,0.08555347091932457
30235529,,0.0897597977243995,0.1077117572692794
19095970,,0.2529411764705882,0.3035294117647059
61508291,,0.05704341100261046,0.06845209320313256
5802499,,0.07938931297709924,0.09526717557251908
6551698,2015-04-09 00:00:00,0.12428842504743833,0.149146110056926
65251140,,0.033236994219653176,0.03988439306358381
41329448,,0.09859154929577464,0.11830985915492956
38525854,,0.06531531531531531,0.07837837837837837
60870862,,0.16974169741697417,0.203690036900369
56000362,,0.1026827012025902,0.12321924144310822
8606879,,0.10807600950118765,0.12969121140142517
39827235,,0.12472357363998231,0.14966828836797877
57225759,,0.016216216216216217,0.01945945945945946
5685505,,0.0712054965646471,0.08544659587757651
36301027,,0.20703125,0.24843749999999998
8156820,,0.030027932960893854,0.03603351955307262
54057358,,0.060838747784997045,0.07300649734199645
26138189,,0.058928926936093966,0.07071471232331275
5885062,,0.053246753246753244,0.0638961038961039
13106657,,0.07178841309823678,0.08614609571788413
1221254,,0.06064209274673008,0.07277051129607609
28723735,,0.07231690465223399,0.08678028558268079
28753158,,0.05179958917567205,0.06215950701080646
49923554,,0.06844489179667841,0.08213387015601409
34352722,2016-07-09 00:00:00,0.09549549549549549,0.11459459459459459
56052325,,0.03925197233856044,0.04710236680627253
39259400,,0.0529285853278848,0.06351430239346176
39521895,,0.10133060388945753,0.12159672466734903
9867329,,0.06374758531873792,0.0764971023824855
20538594,,0.058091286307053944,0.06970954356846473
58674281,,0.09817232375979112,0.11780678851174935
7698225,,0.03759398496240601,0.045112781954887216
68202454,,0.1157684630738523,0.13892215568862276
14509285,,0.0673076923076923,0.08076923076923076
41850412,,0.16370106761565836,0.19644128113879003
361090,,0.11814345991561181,0.14177215189873418
61501533,,0.06900328587075576,0.0828039430449069
59112535,,0.01680672268907563,0.020168067226890754
12346700,,0.04696013145377497,0.056352157744529965
51245424,,0.09099058718063649,0.10918870461676379
26148074,2015-09-28 00:00:00,0.10557266872024643,0.1266872024642957
1037951,,0.06312292358803986,0.07574750830564783
58060361,,0.05998588567395907,0.07198306280875089
570915,,0.07313357034027425,0.0877602844083291
579337,,0.06799637352674524,0.0815956482320943
60557474,,0.0529285853278848,0.06351430239346176
26197871,,0.15288788221970556,0.18346545866364666
35843574,,0.1593625498007968,0.19123505976095617
61522824,,0.07231690465223399,0.08678028558268079
28222089,,0.1189873417721519,0.14278481012658226
40248309,,0.07465753424657534,0.0895890410958904
11955825,2014-10-11 00:00:00,0.06316235693090293,0.0757948283170835
41151223,,0.15777262180974477,0.18932714617169372
5974805,2015-09-21 00:00:00,0.23853211009174313,0.28623853211009176
16532019,,0.0740975300823306,0.08891703609879671
10169271,,0.09042553191489362,0.10851063829787234
67447512,,0.20987654320987653,0.2518518518518518
16391316,,0.06860959319975714,0.08233151183970856
1139494,,0.03872752420470263,0.046473029045643155
6320434,2016-02-08 00:00:00,0.09820485744456177,0.11784582893347412
64812625,,0.04416167664670659,0.0529940119760479
61361890,,0.02997502081598668,0.035970024979184015
39592348,,0.09436133486766399,0.11323360184119678
5650763,,0.07922392886014551,0.0950687146321746
1578458,,0.03225806451612903,0.038709677419354833
19116682,,0.125,0.15
10161898,,0.0529285853278848,0.06351430239346176
28011977,,0.15384615384615385,0.18461538461538463
450579,,0.10843373493975904,0.13012048192771083
7376004,,0.24,0.288
1034017,2014-10-02 00:00:00,0.18487394957983194,0.22184873949579834
4565785,,0.14423076923076922,0.17307692307692304
42473518,,0.02608077937893241,0.03129693525471889
29654749,,0.07072368421052631,0.08486842105263158
43390953,,0.050818746470920384,0.06098249576510446
44047155,,0.10344827586206896,0.12413793103448276
6309123,,0.03056768558951965,0.03668122270742358
29754796,,0.01358695652173913,0.016304347826086956
41151435,,0.12428842504743833,0.149146110056926
3215784,,0.08087891538101917,0.097054698457223
7369870,,0.02068194522079374,0.024818334264952488
51716443,,0.05179958917567205,0.06215950701080646
1067126,2013-11-28 00:00:00,0.0625,0.075
43977543,,0.045023696682464455,0.05402843601895734
22341727,,0.03972602739726028,0.04767123287671233
7525295,,0.07094839176750439,0.08513807012100527
11427407,,0.0529285853278848,0.06351430239346176
43540538,,0.080859375,0.09703125
56129402,,0.06491885143570537,0.07790262172284644
38192515,,0.083668543845535,0.100402252614642
1148364,,0.00974025974025974,0.011688311688311687
60750698,,0.05998588567395907,0.07198306280875089
37621574,,0.06836827711941659,0.0820419325432999
63218090,,0.06472303206997085,0.07766763848396502
54333884,,0.030495552731893267,0.03659466327827192
65984259,,0.08032424465733234,0.09638909358879881
43287319,,0.07094839176750439,0.08513807012100527
10160278,,0.07094839176750439,0.08513807012100527
41379087,,0.04840639617099968,0.05808767540519961
1374780,,0.01358695652173913,0.016304347826086956
29635451,,0.16666666666666666,0.19999999999999998
1187456,,0.01780104712041885,0.02136125654450262
1163891,,0.023922812582606395,0.02870737509912767
15410691,,0.11024643320363164,0.13229571984435798
67258869,,0.13239308462238397,0.15887170154686076
50467939,,0.062348178137651825,0.07481781376518219
6889161,,0.10015898251192369,0.12019077901430843
39582272,,0.009875259875259876,0.011850311850311851
20759317,,0.0531829170024174,0.06381950040290088
4298357,,0.0927209705372617,0.11126516464471403
12397437,,0.13239308462238397,0.15887170154686076
10545827,,0.15606936416184972,0.18728323699421964
45304614,,0.051829268292682924,0.062195121951219505
12855758,,0.04918839153959666,0.05902606984751599
35989165,,0.015827338129496403,0.01899280575539568
5956619,,0.049019607843137254,0.058823529411764705
12447675,,0.029914529914529916,0.035897435897435895
63908626,,0.08071299819747647,0.09685559783697177
54534856,,0.05989110707803993,0.07186932849364791
1374067,,0.07072368421052631,0.08486842105263158
66094681,,0.040236051502145924,0.048283261802575105
10167243,,0.06491885143570537,0.07790262172284644
46557457,,0.048283261802575105,0.05793991416309012
7665741,,0.10395010395010396,0.12474012474012475
43399474,,0.09717186366932559,0.1166062364031907
6135419,2018-01-08 00:00:00,0.15968586387434555,0.19162303664921465
57246037,,0.021158129175946547,0.025389755011135856
61321044,,0.08087891538101917,0.097054698457223
45324337,,0.053588516746411484,0.06430622009569378
18864767,,0.030398535990239936,0.03647824318828792
57684691,,0.158311345646438,0.1899736147757256
60932470,,0.07357449417535254,0.08828939301042305
42773118,,0.030027932960893854,0.03603351955307262
40806809,,0.015827338129496403,0.01899280575539568
59453351,,0.05234159779614325,0.0628099173553719
23213564,,0.12811387900355872,0.15373665480427046
51066306,,0.07440609592111161,0.08928731510533393
1392362,,0.1484848484848485,0.1781818181818182
10148049,2014-08-10 00:00:00,0.023922812582606395,0.02870737509912767
55637848,,0.0636604774535809,0.07639257294429708
36089132,,0.009977827050997782,0.011973392461197338
39591965,,0.046875,0.056249999999999994
52077376,,0.04840639617099968,0.05808767540519961
41121331,,0.1189873417721519,0.14278481012658226
7255852,,0.18226600985221675,0.2187192118226601
66230702,,0.26666666666666666,0.32
455641,,0.033236994219653176,0.03988439306358381
3351161,,0.0774365821094793,0.09292389853137516
44015940,,0.07279151943462897,0.08734982332155476
40552471,2016-07-17 00:00:00,0.028797696184305256,0.03455723542116631
1166163,,0.054575986565911,0.0654911838790932
51346435,,0.08341749141587558,0.1001009896990507
36108171,2018-09-29 00:00:00,0.1063468992248062,0.12761627906976744
64761275,,0.06165839829907867,0.0739900779588944
57226423,,0.15288788221970556,0.18346545866364666
18555829,,0.0529285853278848,0.06351430239346176
10904780,,0.03406169665809768,0.04087403598971722
10136797,,0.06533435818601076,0.0784012298232129
67335428,,0.009977827050997782,0.011973392461197338
58882226,,0.12685337726523888,0.15222405271828665
66602840,,0.07178841309823678,0.08614609571788413
1540924,,0.0897597977243995,0.1077117572692794
3445421,,0.06316235693090293,0.0757948283170835
34643519,,0.04840639617099968,0.05808767540519961
1133172,,0.016783216783216783,0.02013986013986014
31066243,,0.058928926936093966,0.07071471232331275
40007246,,0.06666666666666667,0.08
50657340,,0.0891218872870249,0.10694626474442988
30245630,,0.06531531531531531,0.07837837837837837
28604427,,0.01780104712041885,0.02136125654450262
13077948,,0.05659121171770972,0.06790945406125166
3197852,,0.05788423153692615,0.06946107784431138
45354942,,0.07452471482889733,0.08942965779467679
55991202,,0.058928926936093966,0.07071471232331275
51816835,,0.05998588567395907,0.07198306280875089
38480243,,0.06844489179667841,0.08213387015601409
15289946,,0.07575757575757576,0.09090909090909091
65946428,,0.06978367062107467,0.0837404047452896
19907078,,0.05179958917567205,0.06215950701080646
16433145,,0.07775211701308699,0.09330254041570438
